Cuisine,Ingredients,Image,Url
酥皮製蘋果派,{蘋果:1顆}{起酥皮:2片}{無鹽奶油的:少許}{糖:4匙}{檸檬:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158035/large_da31b29ba80ebd8b.jpg,https://icook.tw/recipes/158035
第一次做檸檬塔🍋,{低筋麵粉:130g}{無鹽奶油:50g}{細砂糖:35g}{蛋:1/2顆}{鹽:1g}{無鹽奶油:90g}{細砂糖:50g}{檸檬汁:50g}{檸檬皮:1/2顆}{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157324/large_327e86f3bbb5ef73.jpg,https://icook.tw/recipes/157324
Quiche 法式洛林鹹派,{8吋派皮:1張}{洋蔥:1/2個}{蒜粒:3-5瓣}{培根:150g}{洋菇:120g}{無鹽奶油:20g}{義大利綜合香料:少許}{鹽:適量}{黑胡椒:適量}{雙色起司:150g}{蛋:3個}{鮮奶油:120cc}{肉桂粉:少許}{肉荳䓻粭:少許}{煙燻紅椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156529/large_39c687b75d3f933c.jpg,https://icook.tw/recipes/156529
香蕉巧克力塔,{香蕉切片:1.5~2根}{防潮可可粉:適量}{8吋活動菊花派模:1個}{消化餅乾:120g}{無鹽奶油:50g}{苦甜巧克力:180g}{動物性鮮奶油:180g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156389/large_decafd0746dec996.jpg,https://icook.tw/recipes/156389
酥皮蛋塔,{起酥片:7片}{鮮奶:160g}{動物鮮奶油:140g}{白砂糖:50g}{香草精:適量}{雞蛋:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156327/large_f90eb0d8966d51e3.jpg,https://icook.tw/recipes/156327
免烤地瓜派～,{消化餅乾:150g}{奶油:30g}{鮮奶:30ml}{市售烤地瓜:250-400g}{奶油:每100g加入5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139853/large_153f543d677fe47a.jpg,https://icook.tw/recipes/139853
檸檬塔【簡單免焗】,{檸檬汁:100毫升}{檸檸皮屑:半大匙}{雞蛋（全蛋）:1個}{蛋黃:3個}{糖:120克}{玉米粉/粟粉:18克}{無鹽奶油:25克}{鹽:1/2小匙}{消化餅乾:120克}{溶化無鹽奶油:50克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155040/large_0ec2827e8692ba54.jpg,https://icook.tw/recipes/155040
馬鈴薯泥法國鹹派,{馬鈴薯:5顆}{奶油:1大匙}{太白粉:2大匙}{菠菜:1把}{玉蕈菇:1包}{南瓜:1/4顆}{洋蔥:半顆}{火腿或培根:4片}{鹽:適量}{黑胡椒:適量}{蛋:3顆}{牛奶:150cc}{美乃滋:1大匙}{高湯雞粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155803/large_7d45231d8d1c3329.jpg,https://icook.tw/recipes/155803
零失敗抹茶生巧克力塔【懶人也會做系列】,{直徑7公分塔皮:3個}{抹茶粉:5公克}{白巧克力:70公克}{香草冰淇淋:35公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155464/large_f299387e037dff5b.jpg,https://icook.tw/recipes/155464
♥我的手作料理♥ 波士頓派,{蛋黃:4顆}{牛奶:50cc}{沙拉油:50cc}{細砂糖:30g}{香草精:少許}{蛋白:4顆}{蘭姆酒:10cc}{細砂糖:40g}{泡打粉:2g}{富澤獻禮低筋麵粉:70g}{鮮奶油:200g}{水蜜桃:1個}{蘭姆酒:10cc}{糖:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155357/large_569a9e7ab2dc721d.jpg,https://icook.tw/recipes/155357
法式鹹派,{奶油:60克}{低筋麵粉:120克}{雞蛋（約55克）:1顆}{鹽:1克}{馬鈴薯（中型）:2顆}{紅蘿蔔:適量}{蘆筍（細）:10支}{火腿:適量}{蘑菇:5朵}{乳酪絲:適量}{羅勒葉:適量}{雞蛋:1顆}{鮮奶:80克}{動物性鮮奶油:50克}{黑胡椒:適量}{鹽巴:1克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153919/large_81cf23e870b94dab.jpg,https://icook.tw/recipes/153919
酥皮葡式蛋塔（不加化學白油）,{低筋麵粉:125g}{二砂糖或白糖:1/2小匙}{1. 軟化有鹽奶油:15g}{2. 冰的有鹽奶油:60g}{水:65g}{蛋黃:2個}{鮮奶:80g}{煉乳（可不加）:3g}{動物鮮奶油:110g}{二砂糖或白糖:25g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153527/large_8aefd51208c396a9.jpg,https://icook.tw/recipes/153527
巧克力塔,{消化餅:150g}{黑巧克力:100g}{牛奶巧克力:50g}{鮮奶油:175g}{奶油:40g}{裝飾用可可粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152086/large_158ba64a2c6db441.jpg,https://icook.tw/recipes/152086
【廚男料理筆記】蘋果鳳梨派,{有機鳳梨鮮果:1顆}{華盛頓有機蘋果:3顆}{原味黑糖丸:適量}{酥油皮:少許}{奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152061/large_3904f562e319dde5.jpg,https://icook.tw/recipes/152061
Apple tart 蘋果塔,{蘋果:1個}{檸檬汁:1小匙}{水:3小匙}{酥皮:1張}{cream cheese:60g}{糖:3小匙}{肉桂粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151915/large_7aff13842da0912b.jpg,https://icook.tw/recipes/151915
蔓越莓夏威夷堅果塔,{室溫奶油:110克}{酥油:110克}{糖粉:80克}{奶粉:40克}{全蛋:110克}{中粉:400克}{蜂蜜:25克}{水麥芽:50克}{糖:75克}{水:50克}{夏威夷果:300克}{蔓越莓乾:20克}{蜂蜜:25克}{水麥芽:50克}{糖:75克}{水:50克}{綜合堅果:300克}{蜜橘皮:30克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151651/large_69d6bfda593877d6.jpg,https://icook.tw/recipes/151651
肉桂蘋果玫瑰🌹就是蘋果派,{冷凍派皮:1片}{蘋果:1顆}{奶油奶酪:1/4杯}{白砂糖:3茶匙}{水:3茶匙}{檸檬汁:1茶匙}{肉桂粉:適量}{糖粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151155/large_709d99331a5f85a7.jpg,https://icook.tw/recipes/151155
港式蛋塔,{無鹽奶油:125克}{糖霜或糖粉:55克}{雞蛋:1個}{中筋麵粉:225克}{水:226毫升}{糖:100克}{雞蛋:3個}{牛奶:85毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148958/large_f57dc91c3209eef0.jpg,https://icook.tw/recipes/148958
我最喜歡的．香．酥．脆．塔皮,{無鹽奶油:90g}{細砂糖:20g}{糖粉:35g}{鹽:2小撮}{杏仁粉:20g}{蛋黃:1個}{低筋麵粉:175g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151113/large_64ff271753b68209.jpg,https://icook.tw/recipes/151113
巧克力香蕉塔,{消化餅:120克}{巧克力:200克}{動物性鮮奶油:200克}{無鹽奶油:80克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150949/large_81dcf331eb99e744.jpg,https://icook.tw/recipes/150949
藍莓乳酪塔,{鮮奶油:250g}{奶油乳酪:250g}{砂糖:一大匙}{檸檬汁:半顆}{消化餅:150g}{奶油:45g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150733/large_0b93e396df0181a9.jpg,https://icook.tw/recipes/150733
波士顿派,{8寸派盘:1}{戚风蛋糕体:1}{蛋黄:3个}{全脂牛奶:50g}{蔬菜油:45g}{低筋面粉:75g}{蛋白:3个}{细砂糖:70g}{柠檬汁:1小匙}{内陷:1}{鲜奶油:200g}{细砂糖:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150499/large_551f47952f6eb148.jpg,https://icook.tw/recipes/150499
【蜂蜜燕麥塔皮】—生巧克力塔,{原味消化餅乾:160g}{燕麥消化餅乾:60g}{蜂蜜杏仁燕麥穀物片:80g}{奶油:150g}{75%以上巧克力:200g}{動物鮮奶油:200g}{咖啡奶酒（可省略）:1瓶蓋},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150473/large_c0ee5ff3a3d9370f.jpg,https://icook.tw/recipes/150473
法式經典水果檸檬塔,{直徑9公分高2.5公分塔模:8個}{冷藏的低筋麵粉:250克}{冷藏的糖粉:100克}{冷凍無鹽奶油:125克}{冷藏的全蛋:1顆}{檸檬皮屑:3個}{白砂糖:220克}{檸檬汁:170克}{全蛋(室溫):4顆}{無鹽奶油(室溫):270克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149293/large_73ca628cd426f24f.jpg,https://icook.tw/recipes/149293
流心芝士塔(半熟起司塔),{直徑9公分高2.5公分塔模:8個}{冷藏的低筋麵粉:250克}{冷藏的糖粉:100克}{冷凍無鹽奶油:125克}{冷藏的全蛋:1顆}{牛奶:30克}{細砂糖:65克}{動物性鮮奶油:100克}{奶油乳酪:350克}{蘭姆酒:10克}{檸檬汁:2克}{玉米粉:5克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149287/large_64f6a675905714e8.jpg,https://icook.tw/recipes/149287
蛋塔,{蛋:3個}{牛奶:250CC}{糖:70克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148852/large_55747e5dacb9925e.jpg,https://icook.tw/recipes/148852
馬鈴薯派 · 豐年農場,{馬鈴薯:300g}{松子:兩匙}{橄欖油:少許}{鹽巴:1/4匙}{牛奶:2匙}{秀珍菇:適量}{巴西利:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148841/large_2899b459777a242d.jpg,https://icook.tw/recipes/148841
日安YEN - 美好週末蘋果派,{餃子皮:6片}{全蛋:一顆（可有可無）}{蘋果（拳頭大小）:15顆}{貳砂:1大湯匙}{檸檬:1顆}{肉桂粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148725/large_b257bce88daedac0.jpg,https://icook.tw/recipes/148725
蘋果派,{低筋:200克}{杏仁粉:25克}{糖粉:70克}{奶油:110克}{蘋果:約600克}{奶油:15克}{三溫糖或砂糖:50克}{肉桂粉:1/2小匙}{肉豆蔻:1/4小匙}{萊姆或檸檬:1顆}{玉米粉:一大匙}{水:一大匙}{蛋:一顆蛋黃蛋白分開},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148416/large_1f7f1b36ff6c80aa.jpg,https://icook.tw/recipes/148416
蘋果杏仁塔,{鋁箔塔盒:6個}{奶油:50克}{低筋麵粉:100克}{砂糖:20克}{蛋黃:1顆}{杏仁粉:80克}{奶油:50克}{砂糖:40克}{雞蛋:1顆}{中型蘋果:2顆}{砂糖:20克}{檸檬汁:30克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148309/large_0056791d305b03a6.jpg,https://icook.tw/recipes/148309
甘納許巧克力塔,{低筋麵粉:200公克}{發酵奶油:100公克}{法芙娜可可粉:30公克}{糖粉:30公克}{蛋黃:1顆}{鮮奶:30cc}{鹽:1/4小匙}{苦甜鈕扣巧克力:100公克}{鮮奶油:50cc}{發酵奶油:10克}{蘭姆酒:1小匙}{防潮可可粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148120/large_861a7a2de79ddb5c.jpg,https://icook.tw/recipes/148120
抹茶白巧塔,{無鹽奶油:50g}{糖粉:35g}{鹽:一小搓}{低筋麵粉:125g}{全蛋:半顆}{白巧克力:150g}{鮮奶油:150g}{抹茶粉:1T}{動物鮮奶油:100g}{細白砂糖:10g}{抹茶粉:1t},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147943/large_de8622c70041a787.jpg,https://icook.tw/recipes/147943
草莓季就是要吃草莓塔!,{消化餅乾:220g}{無鹽奶油:85g}{A--牛奶:240g}{A--香草籽or香草精:適量}{B--蛋黃:2顆}{B--糖:40g}{B--玉米澱粉:30g}{B--鹽:一撮}{草莓:數顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147767/large_6d8d1948742d2837.jpg,https://icook.tw/recipes/147767
卡士達草莓千層派-快速版,{冷凍酥皮13*13:4張}{細砂糖:適量}{新鮮草莓:數個}{蛋黃:2個}{細砂糖:20g}{玉米粉:10g}{低筋麵粉:10g}{鮮奶:250ml}{蘭姆酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147520/large_ae7effa41fdacc62.jpg,https://icook.tw/recipes/147520
巧克力塔(餅乾塔皮),{奇福餅乾:120克}{發酵奶油(1):60克}{牛奶巧克力(1):70克}{牛奶巧克力(2):180克}{無糖苦甜巧克力:70克}{鮮奶:150克}{發酵奶油(2):50克}{防潮可可粉:適量}{活動菊花派盤:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147013/large_66e981cb7054f58e.jpg,https://icook.tw/recipes/147013
蘋果派,{派皮:直徑１４公分的蘋果派}{低筋麵粉:７０g}{泡打粉:１/８小匙}{食鹽:１g}{法國發酵無鹽奶油:４０g}{牛奶:２０毫升}{蘋果:１顆}{黃砂糖:３０g}{肉桂粉:１/２匙}{奶油:１大匙}{檸檬汁:１大匙}{雞蛋:１/２顆}{牛奶:50毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147355/large_c21cf66b91843d32.jpg,https://icook.tw/recipes/147355
夢幻卡士達草莓塔,{新鮮草莓:可自行調配數量}{無鹽奶油:110g}{低筋麵粉:225g}{糖粉:50g}{中型雞蛋:1個}{低筋麵粉:20g}{玉米粉:10g}{砂糖:60g}{全蛋:1個}{牛奶:250g}{無鹽奶油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146036/large_69a0ca8c8d2d65d6.jpg,https://icook.tw/recipes/146036
杏仁奶油草莓塔,{中筋麵粉:250g}{奶油:150g}{冰水:50c.c}{蛋:1顆}{鹽:1/4 茶匙}{馬玉山無糖杏仁粉:75g}{全蛋:2}{糖:50g}{奶油:75g}{鮮奶油:200cc}{白砂糖:20g}{草莓:數顆}{草莓果醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145708/large_6d1eeb55480fc817.jpg,https://icook.tw/recipes/145708
🍓 草莓塔  ,{無鹽奶油:150g}{細砂糖:80g}{全蛋:1個}{低粉:260g}{杏仁粉:30g}{鹽 （一小撮）:1g}{蛋黃:3個}{細砂糖:65g}{低粉:25g}{鮮奶:260g}{香草莢:1/4根}{鮮奶油:100g}{草莓:適量}{藍莓:適量}{覆盆莓:適量}{芒果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145700/large_668b408439cdbafe.jpg,https://icook.tw/recipes/145700
🍇 藍莓起士塔,{奶油:150g}{砂糖:80g}{全蛋液（室溫）:1個}{低粉:260g}{杏仁粉 （烘焙用）:30g}{鹽 1小搓:１g}{奶油乳酪:300g}{砂糖:90g}{優格:200g}{全蛋:2個}{檸檬汁:60g}{玉米粉:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145680/large_80deb32ecca117f7.jpg,https://icook.tw/recipes/145680
🍋 法式檸檬塔,{無鹽奶油:150g}{細砂糖:80g}{全蛋:1個}{低粉:260g}{杏仁粉:30g}{鹽  （一小撮）:1g}{全蛋:4個}{砂糖:140g}{檸檬汁:80g}{檸檬皮屑:4g}{無鹽奶油（切小塊）:220g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145667/large_1cc7e2b36b244919.jpg,https://icook.tw/recipes/145667
檸檬塔,{無鹽奶油:80g}{糖粉:40g}{鹽:1小搓}{蛋黃:1顆}{鮮奶:1/2小匙}{低筋麵粉:140g}{檸檬汁:80ml}{細砂糖:120g}{蛋:2顆}{無鹽奶油:80g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145507/large_069c8cf071785974.jpg,https://icook.tw/recipes/145507
草莓乳酪塔,{無鹽奶油:35g}{細砂糖:25g}{鹽:1g}{雞蛋:半個}{低筋麵粉:95g}{Creamcheese:160g}{細砂糖:100g}{雞蛋:1個}{牛奶:60ml}{檸檬汁:25ml}{融化奶油:35g}{低筋麵粉:15g}{新鮮草莓:數個}{動物性鮮奶油:100g}{防潮糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145400/large_c6a2365f329f11a6.jpg,https://icook.tw/recipes/145400
濃情巧克力塔,{冰奶油塊:100克}{低筋麵粉:165克}{糖:50克}{鹽:一小搓}{杏仁粉:20克}{全蛋:40克}{可可粉(可加可不加):20克}{鮮奶油:200克}{巧克力豆(71%):180克}{糖粉:10克}{奶油:10克}{白蘭地:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145336/large_db01c76267c7911e.jpg,https://icook.tw/recipes/145336
蘋果花派,{6寸鋁盒:2個}{低筋麵粉:180克}{奶油:90克}{蛋黃:2顆}{砂糖:40克}{蘋果:3顆}{砂糖:25克}{檸檬汁:適量}{奶油:20克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145277/large_581342c592a1c9c6.jpg,https://icook.tw/recipes/145277
法式檸檬塔,{無鹽奶油:40g}{細砂糖:25g}{全蛋:半個}{低筋麵粉:95g}{鹽:1g}{檸檬汁:70g}{無鹽奶油:60g}{全蛋:2個}{細砂糖:80g}{檸檬皮屑:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/144520/large_5e93ddc807bfb127.jpg,https://icook.tw/recipes/144520
簡單迷你「香蕉巧克力派」猴子也想咬一口♡,{冷凍派皮:2張}{香蕉:1條}{黑巧克力:6小塊}{砂糖:1/2大匙}{奶油:1湯匙}{蛋液:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143855/large_32d53a4a4dae1226.jpg,https://icook.tw/recipes/143855
葡式蛋塔,{冷凍起酥皮:4張}{鮮奶:120ml}{動物性鮮奶油:120ml}{細砂:50g}{全蛋:2顆}{香草精:1/4t},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143222/large_4432aff0c66a0853.jpg,https://icook.tw/recipes/143222
法國蘋果派,{大蘋果:2個}{8吋派盤:1個}{橙醬或蜂蜜:1大匙}{白沙糖:50g}{鹽:1/4小匙}{中筋麵粉:195g}{雞蛋:1個}{無鹽奶油:113g}{大蘋果:1顆}{檸檬汁:1/2顆}{玉米粉:10g}{肉桂粉:1小匙}{白砂糖:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143047/large_8032e1003335bedd.jpg,https://icook.tw/recipes/143047
流心半熟起司塔♥,{低筋麵粉:230克}{無鹽奶油:120克}{蛋液:25克}{二號砂糖:50克}{奶油起司:120克}{二號砂糖:80克}{牛奶:80克}{蛋液:150克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/142777/large_9b7787509049a07f.jpg,https://icook.tw/recipes/142777
🍋法式檸檬塔🍋,{低筋麵粉:250g}{無鹽奶油:100g}{檸檬皮屑:適量（約1顆）}{白砂糖:60g}{雞蛋:1顆}{鹽:少許}{冰牛奶或冰水:適量（約15ml）}{檸檬汁:100ml（約2顆）}{檸檬皮屑:適量（約1顆）}{無鹽奶油:85g}{白砂糖:60～70g}{雞蛋:2顆}{牛奶:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141828/large_a734ed7eb4f22529.jpg,https://icook.tw/recipes/141828
義式紅醬雞肉派,{冷凍起酥片:3片}{去骨雞腿肉:2片}{奶油:1小匙}{雞蛋:1顆}{洋蔥:半顆}{檸檬:1顆}{黑胡椒:適量}{蒜粉:適量}{太白粉:些許}{番茄醬:1大匙}{鹽:些許}{義式香料:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141428/large_d481f9decb1bc873.jpg,https://icook.tw/recipes/141428
港式蛋塔,{小塔模:9個}{無鹽奶油:70g}{砂糖:30g}{鹽:1/8小匙}{低筋麵粉:125g}{全蛋:30g}{牛奶:150g}{砂糖:30g}{動物性鮮奶油:50ml}{全蛋:100g}{天然香草精:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141276/large_9e004a8451ac257f.jpg,https://icook.tw/recipes/141276
半熟起司塔,{小塔模:12個}{無鹽奶油:140g}{砂糖:60g}{鹽:2g}{全麥麵粉:130g}{低筋麵粉:130g}{全蛋:1顆}{馬斯卡邦起司:140g}{奶油乳酪:260g}{牛奶:60ml}{動物性鮮奶油:140ml}{砂糖:80g}{檸檬汁:10ml}{玉米粉:14g}{蛋黃:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141214/large_48c5cf4f7b09be00.jpg,https://icook.tw/recipes/141214
葡式蛋塔,{低筋麵粉:125g}{奶油:20g}{糖:6g}{水:60g}{鹽:1g}{裹入用奶油:65g}{蛋黃:2個}{牛奶:80g}{動物性鮮奶油:110g}{糖:35g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140797/large_37c67d301bcfa78a.jpg,https://icook.tw/recipes/140797
夏威夷豆塔,{發酵奶油:150g}{糖:70g}{蛋:1顆}{低筋麵粉:255g}{檸檬皮屑:1顆}{西式杏仁粉:50g}{夏威夷豆:400g}{蔓越莓乾:100g}{細砂糖:140g}{動物性鮮奶油:110g}{奶油:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140356/large_ae9104402b9fd16d.jpg,https://icook.tw/recipes/140356
免排隊~Pablo「半熟起士塔」簡單做,{低筋麵粉:120g}{砂糖:2大匙}{牛奶:2-3大匙}{沙拉油:2大匙}{蛋黃:1顆}{砂糖:3大匙}{低筋麵粉:1大匙}{牛奶:200cc}{奶油起士:200g}{蛋黃液:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140323/large_48f5a82d070d1379.jpg,https://icook.tw/recipes/140323
庶民簡易版【半熟起司塔】,{低筋麵粉:110g}{燕麥片:10g}{無鹽奶油:30g（室溫軟化）}{黑糖粉:15g}{全蛋液:30g}{奶油乳酪:100g}{細砂糖:15g}{鮮奶:50ml}{玉米粉:5g}{蛋黃:一顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/140048/large_33b7e27d36b7d8df.jpg,https://icook.tw/recipes/140048
★免烤★OREO生巧克力塔,{餅底-OREO巧克力餅乾:210克}{餅底-無鹽奶油:70克}{草莓(小):約15個}{調溫70%黑巧克力:100克}{調溫牛奶巧克力:100克}{動物鮮奶油:140CC}{杏仁角:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139696/large_0afaaf50ab4e8f0f.jpg,https://icook.tw/recipes/139696
暖心限定❤️免烤箱巧克力塔,{奇福餅乾碎:300g}{奶油:100g}{73%巧克力:200g}{動物鮮奶油:200g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139052/large_0ba18a4529a959a4.jpg,https://icook.tw/recipes/139052
日本超人氣半熟起司塔,{有機全麥麵粉:130克}{無鹽奶油:70克}{鹽:1克}{細砂糖:30克}{全蛋液:10克}{馬斯卡彭:70克}{奶油奶酪:130克}{鮮奶油:70毫升}{鮮奶:30毫升}{檸檬汁:5毫升}{細砂糖:50克}{玉米粉:7克}{蛋黃:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/138832/large_bbe1df0b39131501.jpg,https://icook.tw/recipes/138832
芋泥千層派,{派皮-低筋麵粉:120克}{派皮-鮮奶:240-260cc}{派皮-蛋:2個}{派皮-奶油:10克}{派皮-糖:30克}{派皮-鹽:1克}{夾餡-蒸熟芋泥:400克}{夾餡-糖:50克}{夾餡-沙拉油:2大匙}{夾餡-鹽:2克}{夾餡-鮮奶:60cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137704/large_5a1fde127376bfb8.jpg,https://icook.tw/recipes/137704
蔓越莓鮮奶起司吐司塔(很簡單),{鮮奶:350cc}{吐司:3片}{雞蛋:2顆}{蔓越莓乾:少許}{起司絲:3大把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137276/large_b3c537eed3cced45.jpg,https://icook.tw/recipes/137276
南瓜培根鹹派,{18公分圓形派模:1個}{中筋麵粉:120g}{無鹽奶油:55g}{鹽:1小撮}{雞蛋:1顆}{冰水:2大匙}{切好的南瓜:150g}{洋蔥:1/3~1/2個}{培根:3片}{鹽或調味料:適量}{雞蛋:2顆}{牛奶:60g}{起司粉:2大匙}{黑胡椒粒:適量}{意大利綜合香料:適量}{披薩用起司絲:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137003/large_0d186131606e9c56.jpg,https://icook.tw/recipes/137003
酥皮蛋塔,{中筋麵粉:660g}{奶油:80g}{水:300ml}{糖:3tsp}{鹽:少許}{奶油:360g}{動物性鮮奶油:500g}{蛋黃:170g}{糖:140g}{牛奶:250g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/136599/large_66b4a7f7d599ab02.jpg,https://icook.tw/recipes/136599
簡易草莓千層派,{冷凍酥皮或自製千層派皮:4片}{細砂糖:適量}{蛋黃:1顆}{細砂糖:10g}{低筋麵粉:5g}{玉米粉:5g}{全脂牛奶:125g}{香草莢:1/4根}{新鮮草莓:適量}{細糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/136585/large_0b50e00a8ab2ed02.jpg,https://icook.tw/recipes/136585
法式培根起士鹹派,{中筋麵粉:200g}{奶油:100g}{水:60g}{鹽:5g}{培根:100g}{洋蔥:100g}{巴西利:5g}{起士:100g}{牛奶:100g}{鮮奶油:100g}{全蛋:2-3顆}{胡椒粉:酌量}{豆蔻粉:酌量}{烘培紙:1張}{紅豆或綠豆:200g}{烤盤:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/136368/large_4dfd084809f37678.jpg,https://icook.tw/recipes/136368
檸檬派,{低筋麵粉:250g}{無鹽奶油:160g}{冰水:75g}{細砂糖:10g}{鹽:5g}{全蛋:145g}{細砂糖:145g}{檸檬汁:125g}{無鹽奶油:135g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/135946/large_db65365d349320f2.jpg,https://icook.tw/recipes/135946
肉桂蘋果塔,{塔皮-中筋麵粉:200g}{塔皮-奶油:140g}{塔皮-蛋黃:2顆}{塔皮-冰水:少許}{蘋果餡-蘋果（中型）:3顆}{蘋果餡-檸檬:1顆}{蘋果餡-奶油:20g}{蘋果餡-細砂糖:20g}{蘋果餡-肉桂粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134456/large_79370cebda65dbed.jpg,https://icook.tw/recipes/134456
絕不失敗「草莓千層派」簡單享用甜蜜滋味❤,{冷凍派皮:2張}{糖粉:1大匙}{新鮮草莓:適量}{草莓果醬:適量}{牛奶糖:10顆}{牛奶:220cc}{砂糖:30g}{雞蛋:2顆}{玉米粉:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/135518/large_67a9b9ed5589fb96.jpg,https://icook.tw/recipes/135518
南瓜乳酪派,{中筋麵粉:90g}{無鹽奶油:40g}{雞蛋(打散):1顆}{鹽:少許}{黑糖(粉狀):20g}{蛋白:少許}{奶油乳酪:200g}{細砂糖:1大匙}{雞蛋(打散):1顆}{優格:3大匙}{牛奶:1大匙}{蘭姆酒:1小匙}{南瓜(蒸熟、搗成泥狀):120g}{鈕扣巧克力(可省略):10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134793/large_bff5762cbc8aa602.jpg,https://icook.tw/recipes/134793
葡式蛋塔-手作✋塔皮+滑順布丁液🍮,{奶油:75}{細砂糖&糖粉(過篩):45}{鹽:1}{全蛋:17}{杏仁粉(可替換成低粉):20}{低粉(過篩):130}{全蛋:70}{細砂糖:40}{動物鮮奶油:133}{鮮奶:200},https://tokyo-kitchen.icook.network/uploads/recipe/cover/133518/large_44a9d509dfa8076c.jpg,https://icook.tw/recipes/133518
蘋果玫瑰塔,{蘋果:一顆}{冷凍起酥片:2~3片}{水:200cc}{活果子粉(柳橙)或檸檬汁:兩大匙}{二砂糖:一大匙}{糖粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134254/large_1c9c0b47f3c01054.jpg,https://icook.tw/recipes/134254
