Cuisine,Ingredients,Image,Url
用現煮的米飯炒出粒粒分明的櫻花蝦鮭魚炒飯,{鮭魚:1片}{蔥 (約3-5支):1 把}{櫻花蝦:1把}{洋蔥:1/2顆}{雞蛋:5顆}{白飯(約2.5-3杯白米):5人份},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181102/large_b666bb3263eba36f.jpg,https://icook.tw/recipes/181102
醬油風味什錦飯丸,{白米:3杯}{乾香菇:5朵}{毛豆仁:100g}{彩椒:半顆}{紅蘿蔔:1條}{杏包菇:1條}{梅精醬油（約50cc):米杯1/4杯}{泡香菇的水:米杯2杯}{水:米杯3/4杯}{小番茄:適量}{燙熟花椰菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180940/large_d60c00b8f13d06ed.jpg,https://icook.tw/recipes/180940
咖哩飯【鑄鐵鍋】,{馬鈴薯:2小顆}{紅蘿蔔:2小條}{洋蔥:半顆}{梅花豬肉塊:依個人}{佛蒙特咖哩塊:3塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180492/large_6ce7ae3280d68bfe.jpg,https://icook.tw/recipes/180492
十分鐘早餐─麻油煎麵線,{麵線:1包}{麻油:1大匙}{薑:1小塊}{醬油膏:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180160/large_e63ce6679e508a4a.jpg,https://icook.tw/recipes/180160
蝦仁滑蛋燴飯 {露營OK},{蝦仁:10~15隻}{薑(泥):一些}{蒜(泥):2~4瓣}{蔥(末):一枝}{雞蛋:一顆}{水:20g}{片栗粉或太白粉:3g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177795/large_24c65ed664293ad9.jpg,https://icook.tw/recipes/177795
簡易紅酒燉牛肉(一鍋到底),{牛腱:1500公克}{洋蔥:1個}{麵粉:適量}{紅蘿蔔:1根}{杏鮑菇:3根}{小蕃茄:約30顆}{月桂葉:約4片}{新鮮迷迭香:3根}{紅酒:600cc}{海鹽:1大匙}{黃砂糖:1小匙}{粗粒黑胡椒:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177296/large_dae798da0503fab4.jpg,https://icook.tw/recipes/177296
蘑菇濃湯 {露營OK},{蘑菇（切末）:8朵}{蒜末:4瓣}{高湯:200g}{鮮奶:100g}{鮮奶:100g}{中筋麵粉:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174190/large_10cf54bab2853494.jpg,https://icook.tw/recipes/174190
快速馬鈴薯濃湯 （露營OK）,{馬鈴薯（中型）:2顆}{洋蔥:1/4}{高湯:300g}{鮮奶:300g}{起司片（可省）:1片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173501/large_57af493330688cb6.jpg,https://icook.tw/recipes/173501
蒜味香腸糙米飯(一鍋到底）,{香腸:4條}{糙米:2杯}{香油:少許}{蒜頭:2瓣}{蔥:1根}{水:3.5杯}{醬油膏或蠔油或蔭油:1湯匙}{米酒:1/2湯匙}{熱水:2湯匙}{香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173327/large_eb58441409d37c25.jpg,https://icook.tw/recipes/173327
下酒良伴簡單做－啤酒豬五花,{五花肉:2條}{洋蔥切絲:半顆}{老薑切片:1小塊}{蒜頭切片:4大辦}{月桂葉:1片}{八角:2顆}{紅棗:4小顆}{肉桂:半片}{冰糖:2大匙}{薄鹽醬油:3大匙}{鹽巴:少許}{胡椒:少許}{水:適量}{金牌台灣啤酒330ml:1罐},https://tokyo-kitchen.icook.network/uploads/recipe/cover/170746/large_32aec39446046598.jpg,https://icook.tw/recipes/170746
深夜食堂－10分鐘酒蒸蛤蠣,{蛤蠣:10-15顆}{蔥花:一小碗}{蒜末:2-3瓣}{辣椒:適量}{米酒:2大匙}{檸檬:1/4顆}{無鹽奶油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166152/large_0573a5bf378ef1c7.jpg,https://icook.tw/recipes/166152
韓式烤肉壽司 Kimbap,{霜降火鍋牛肉片:200g}{低鹽醬油:3大匙}{米酒:2大匙}{韓國麻油:1大匙}{蜂蜜:1.5大匙}{水梨:1/2個}{蒜頭:3瓣}{雞蛋:2個}{鹽:1/2小匙}{太白粉:1小匙}{水:一大匙}{胡蘿蔔:1/2 根}{韓式麻油:1 小匙}{砂糖:1小匙}{低鹽醬油:1大匙}{白芝麻:適量}{小黃瓜:1條}{煮熟米飯:1.5碗}{鹽:1小匙}{韓國麻油:1大匙}{壽司用海苔:3張},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166213/large_f4d10e38f89c12a9.jpg,https://icook.tw/recipes/166213
香蕉鬆餅,{香蕉:100g}{雞蛋:2顆}{牛奶:30g}{低筋麵粉:30g}{鹽:手抓一小撮},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163624/large_52887c62a81af1a1.jpg,https://icook.tw/recipes/163624
零失敗咖哩雞肉,{咖哩塊:半盒}{雞肉:1/4-1/2隻雞}{馬鈴薯:兩顆(小)}{紅蘿蔔:1條}{洋蔥:半顆}{水(川燙用):一鍋}{水(煮咖喱用):淹過食材即可},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163535/large_f2cb3fe86a2351e3.jpg,https://icook.tw/recipes/163535
啤酒蝦,{鮮蝦:300g}{啤酒:250ml}{大蒜:3瓣}{青蔥:2支}{薑片:5片}{辣椒:少許}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160415/large_af1e14291478cb5e.jpg,https://icook.tw/recipes/160415
燒烤蔬菜佐巴塞米醋沙拉,{紅椒:半顆}{櫛瓜:1條}{洋蔥:半顆}{黃椒:半顆}{燈泡茄:半顆}{橄欖油:少許}{鹽和黑胡椒:少許}{巴塞米醋:1/2大匙}{檸檬:1/2大匙}{初榨橄欖油:1大匙}{大蒜:1瓣}{奧勒岡:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158921/large_842d5d38abbf1e0e.jpg,https://icook.tw/recipes/158921
【一鍋】茄汁蝦仁義大利麵 {露營OK},{蝦仁:一些}{洋蔥 (切絲):1/2顆}{蒜頭 (切丁):5瓣}{小蕃茄或牛番茄:8小顆或一大顆}{義大利麵:2人份}{蕃茄泥:2大匙}{高湯或水:一些},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152384/large_760771edd1bdba59.jpg,https://icook.tw/recipes/152384
《無糖》涼拌麻油香辣雞胗~下酒菜,{雞胗:300g}{蔥白:1支}{米酒:1大匙}{薑片:5片}{蒜泥:2瓣}{蔥末:1根}{香菜/芹菜:1大把}{辣椒:1根}{黑麻油:1大匙}{芝麻(可省略):1大匙}{醬油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157460/large_1ea032626fe5714a.jpg,https://icook.tw/recipes/157460
絲瓜蛤蜊,{蛤蜊:半斤}{絲瓜:兩條}{薑片:適量}{水:100cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157138/large_fe809be413fa2d28.jpg,https://icook.tw/recipes/157138
韭菜煎肉餅 {露營OK},{1.豬絞肉:250g}{2.薑(切末):一片}{3.蒜(切末):2瓣}{4.片栗粉:5g}{韭菜:2~3隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157113/large_97248a87703ffb3a.jpg,https://icook.tw/recipes/157113
超簡易酸辣湯 {露營OK},{香油:少許}{肉絲:一些}{香菇 (泡軟切絲):10朵}{紅蘿蔔 (切絲):一些}{片栗粉或太白粉:適量}{雞蛋 (打散):1顆}{青蔥:一些}{醬油:2小匙}{黑醋:1小匙}{白醋(蘋果醋等亦可):2小匙}{鹽:適量}{黑胡椒:適量}{白胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156352/large_4f283ff95b5e5b53.jpg,https://icook.tw/recipes/156352
微辣麻婆豆腐 {露營OK},{香油:一些}{蒜末:5瓣}{薑末:一些}{絞肉:300g}{豆腐（切塊或丁）:一塊}{片栗粉或太白粉:一些}{蔥花:一枝}{豆瓣醬:1~2匙}{花椒（可略）:3粒}{豆鼓（可略）:5粒}{醬油:少許}{（素）蠔油:一匙}{糖:一些},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155553/large_dfd781c4fe43eaa9.jpg,https://icook.tw/recipes/155553
野餐露營的快速御飯糰 超夯簡易手作御飯糰,{白飯:120公克}{方形海苔片:ㄧ張}{白蝦:4隻}{或鰻魚:3片}{或豬肉片:3片}{生菜葉:數片}{松子青醬:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156051/large_5b181b2004a884a6.jpg,https://icook.tw/recipes/156051
日式酒蒸蛤蜊 {露營OK},{蛤蜊 (吐沙):15~20}{蒜末:5瓣}{紅辣椒丁:2~3丁}{酒:少許}{青蔥:一些}{奶油:一小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155959/large_884aac9c6572b31c.jpg,https://icook.tw/recipes/155959
簡單版玉米濃湯 {露營oK},{玉米罐頭:1瓶}{高湯:一些}{鮮奶:一些}{起司片或起司條 (切小丁):1~2片}{鮮奶:20g}{中筋麵粉:10~20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154562/large_233000fa66aecc0e.jpg,https://icook.tw/recipes/154562
日式炸豬排（自製麵包粉）{露營OK},{豬里肌肉片:8片}{雞蛋:2顆}{低筋麵粉:一些}{新鮮吐司（大片）:5片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151705/large_4ecf5f460cccd049.jpg,https://icook.tw/recipes/151705
清爽海鮮濃湯 {露營可},{洋蔥(切小丁):1/4顆}{馬鈴薯(切小丁):1顆}{高湯:一些}{綜合蔬菜丁:一些}{蛤蜊:8個}{中捲:一隻}{鮮奶:200g左右}{鮮奶:50g}{中筋麵粉:20g以上},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147399/large_7740633a7dba0bbc.jpg,https://icook.tw/recipes/147399
海鮮粥 {露營OK},{生米/糙米:一杯}{蛤蜊:600 g}{中卷:大2隻或小5隻}{鮮蚵:300g}{薑:2片}{蔥段:一隻}{油蔥(可省):一匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150195/large_d4457471cb705193.jpg,https://icook.tw/recipes/150195
日式咖哩飯 【新手料理】,{肉類:400克}{馬鈴薯:3個}{紅蘿蔔:2根}{洋蔥:1個}{日式咖哩磚:6小磚}{沸水:800毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97801/large_e2f66e9183de7f72.jpg,https://icook.tw/recipes/97801
蛤蜊巧達濃湯{露營ok},{蛤蜊:600g}{中型洋蔥(切丁):1顆}{大型馬鈴薯(切小塊):1顆}{鮮奶:100g}{鮮奶油(可略):一些}{莫札瑞拉起司(切小塊):50g}{鮮奶:70g}{中筋麵粉:10~20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145650/large_e2b8c14a8f260701.jpg,https://icook.tw/recipes/145650
鐵板奶油黑胡椒牛柳,{翼阪牛排一塊:500克}{洋蔥:1顆}{蒜頭:2瓣}{奶油1小塊:約10克}{熱炒油:適量}{蠔油:3大匙}{醬油:1大匙}{黑胡椒:1/2大匙}{醬油:1大匙}{米酒1大匙:1大匙}{白胡椒:適量}{太白粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/143539/large_ec17e7c5e91fbff6.jpg,https://icook.tw/recipes/143539
蒜味啤酒蝦,{蒜頭:4瓣}{草蝦或白蝦:約20隻}{啤酒:1/3罐}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141721/large_507ec191f3a6bc33.jpg,https://icook.tw/recipes/141721
椰汁綠咖哩雞,{雞柳條:250g}{四季豆:7支}{辣椒:2支}{九層塔:10片}{棕椰糖:1大匙}{魚露:1大匙}{綠咖哩:1.5大匙}{椰漿:200}{水:200},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141423/large_07c0d46f1d3a7366.jpg,https://icook.tw/recipes/141423
熱呼呼的手煮焦糖奶茶,{牛奶:500ml}{紅茶包:1個}{砂糖:2大匙}{水:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141058/large_1ba759f8b60d3329.jpg,https://icook.tw/recipes/141058
獵人燉肉香料嫩雞,{白酒:500g}{番茄醬:300g}{迷迭香:適量}{奶油:1/4小條}{大蒜:1顆}{雞腿:4隻}{洋蔥:3/4顆}{西洋芹:一根}{蘑菇:一盒}{紅椒:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139215/large_db45caeed6ca222d.jpg,https://icook.tw/recipes/139215
酒蒸蛤蠣,{蛤蠣:1斤}{蒜末:適量}{辣椒末:適量}{清酒:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134658/large_825092262a176285.jpg,https://icook.tw/recipes/134658
懶人一鍋到底：番茄蔬食義大利麵🇮🇹,{洋蔥:一顆}{番茄:一顆}{金針菇:一包}{高湯:一罐}{奶油:一片}{義大利麵:兩人份}{鹽:少許}{胡椒:少許}{番茄醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/133953/large_9e17fdc50499fbbe.jpg,https://icook.tw/recipes/133953
家常紅燒牛肉～一鍋到底.鑄鐵鍋料理,{牛腩:600g}{白蘿蔔:1小條}{紅蘿蔔:1條}{洋蔥:1顆}{牛蕃茄:1顆}{薑:2～3片}{水:2.5碗}{蔥:1支}{醬油:半碗}{米酒:半碗}{冰糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/132656/large_49b1fdc0bbdba3f3.jpg,https://icook.tw/recipes/132656
撒野✿露營食堂-雞帶蛋露營親子丼,{去骨雞腿肉:１盒}{洋蔥:１顆}{雞蛋:２顆}{紅蘿蔔絲:少許}{醬油:３匙}{味霖:２匙}{米酒:１匙}{柴魚(或昆布)+水:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/131395/large_3a7c29e5461784a7.jpg,https://icook.tw/recipes/131395
寶螺一鍋煮--三杯雞佐青醬燉飯,{白米:2杯}{雞胸肉:隨意}{甜椒:隨意}{洋蔥:隨意}{小黃瓜:隨意}{香菇:隨意}{三杯青醬:3 table},https://tokyo-kitchen.icook.network/uploads/recipe/cover/130254/large_001dd9ab487f5135.jpg,https://icook.tw/recipes/130254
一鍋到底義大利麵作法- 蕃茄海鮮義大利麵,{義大利直麵:250g}{牛番茄:3顆}{蛤蠣:一斤}{蝦子:300g}{洋蔥:半顆}{蒜末:4瓣}{高湯:300ml}{清水:300ml}{番茄糊:1大匙}{鹽巴、黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129832/large_828b5ff2a48098d0.jpg,https://icook.tw/recipes/129832
打拋豬肉,{豬絞肉:50元}{蒜仁:8小顆}{辣椒:半根}{九層塔葉子:一把}{牛番茄:半顆}{米酒:1匙}{魚露:2匙}{醬油:2匙}{糖:半匙}{檸檬汁:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129216/large_a7aa07a1a8498236.jpg,https://icook.tw/recipes/129216
泡菜炒飯,{泡菜:180g}{白飯:2碗}{培根:80g}{蔥:適量}{白糖:1t}{荷包蛋:2個}{海苔粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/128788/large_a3153669353bad2a.jpg,https://icook.tw/recipes/128788
簡易版【馬鈴薯蛋沙拉】,{馬鈴薯:1顆}{胡蘿蔔:1小塊}{小黃瓜:1條}{水煮蛋:2顆}{【桂冠】原味沙拉醬:適量}{檸檬汁:1大匙}{白胡椒（可無）:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125170/large_4b57064a37d43eb8.jpg,https://icook.tw/recipes/125170
一鍋到底～西班牙風雞肉馬鈴薯大盤烤,{雞肉連骨切塊:500g}{馬鈴薯:1顆}{洋蔥:1/2顆}{紅蘿蔔:1/3條}{培根:2條}{大蒜:2瓣}{鹽:1小匙}{新鮮迷迭香2支或乾燥迷迭香:1/2小匙}{匈牙利紅椒粉:2大匙}{橄欖油:2大匙}{辣椒粉:1小匙}{黑胡椒:適量}{鯷魚:兩條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125456/large_8e9c0111aa627ac2.jpg,https://icook.tw/recipes/125456
日式可麗餅 {露營OK},{蛋:3顆}{中筋麵粉:200g}{糖:30g}{鹽:1g}{鮮奶油(可略):5~10g}{香草籽(可略):半支}{牛奶:350g}{融化奶油或植物油:25g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125205/large_638c71b5e8286b2c.jpg,https://icook.tw/recipes/125205
白醬蝦仁筆管麵 {露營OK},{筆管麵:4人份}{蝦仁:一些}{洋蔥 (切丁):1/2顆}{中筋麵粉:30g}{高湯 (也可以水取代):一些}{牛奶:200g}{奶油:10g}{莫札瑞拉起司:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123745/large_d336837bf52346b1.jpg,https://icook.tw/recipes/123745
蕃茄蔬菜肉丸湯 (茄泥版),{1.小肉丸材料：:如下}{(1) 絞肉:一些}{(2) 醬油:少許}{2. 蔬菜湯材料：:如下}{(1) 洋蔥:1/2顆}{(2) 牛番茄:1顆}{(3) 高麗菜:1/3顆}{(4) 番茄泥:2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122604/large_0a71950f3d24045f.jpg,https://icook.tw/recipes/122604
日式餃子 煎法教學,{冷凍餃子(不需退冰):數顆}{麵粉:適量}{開水:適量}{油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122332/large_7aa4fefc00828072.jpg,https://icook.tw/recipes/122332
帕尼尼三明治 {露營OK},{吐司:2片}{蕃茄、生菜、蛋、起司、火腿..:等},https://tokyo-kitchen.icook.network/uploads/recipe/cover/109838/large_087ab36371d5a33b.jpg,https://icook.tw/recipes/109838
萬用和風醬 {露營OK},{1. 日式醬油:30g}{2. 味霖:15g}{3. 糖:3g}{4. 烏醋（可省）:幾滴}{5. 開水:60g}{6. 鹽:1 g}{7. 黑胡椒:一咪咪}{8. 芥末籽醬(亦可略):2g}{9. 白芝麻:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122093/large_db01066864fb74a8.jpg,https://icook.tw/recipes/122093
簡易啤酒蝦,{白蝦:23隻}{金牌啤酒(小瓶):半瓶}{嫩薑:5片}{枸杞:1小把}{蒜頭:3瓣}{青蔥:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121325/large_7407fdecca94958e.jpg,https://icook.tw/recipes/121325
蛋香鮭魚炒飯,{鮭魚:1片}{洋蔥末:1/4顆(約70g)}{蔥:2支}{白飯:約3-4人分}{辣椒末:少許}{鹽:適量}{白胡椒:適量}{糖:適量}{米酒:1大匙}{鹽:適量}{白胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121101/large_854fb36a23acaf94.jpg,https://icook.tw/recipes/121101
宵夜文-酒蒸蛤蠣,{蛤蠣:1斤}{米酒:1米杯}{和風醬油:1小匙}{奶油:5g}{檸檬:1小片}{九層塔:少許}{薑末:1大匙}{蒜末:1大匙}{辣椒末:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120941/large_f46647c8352ae1a8.jpg,https://icook.tw/recipes/120941
酒蒸蛤蠣,{蛤蠣:1台斤}{蒜末:3瓣}{台灣之美白葡萄酒:少許}{醬油、味琳:1小匙}{蔥末:適量}{無鹽奶油:1小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/119968/large_00a70409d00b3bd3.jpg,https://icook.tw/recipes/119968
檸香嫩煎干貝 (露營 OK),{新鮮生干貝:數個}{檸檬皮 或/及 香菜:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/119673/large_5c3c5821bc5411ae.jpg,https://icook.tw/recipes/119673
0失敗啤酒蝦,{無毒大草蝦:10}{蔥、薑、蒜、胡椒、鹽:隨意}{金牌台啤:1罐},https://tokyo-kitchen.icook.network/uploads/recipe/cover/118802/large_743d9fa991ea912f.jpg,https://icook.tw/recipes/118802
啤酒蝦,{活蝦:300g}{啤酒:200cc}{辣椒:1支}{蒜末:5瓣}{蔥段:適量}{鹽:5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110187/large_0c1b53f522231003.jpg,https://icook.tw/recipes/110187
巧克力香蕉捲 {露營ok},{香蕉:1條}{吐司:2片}{巧克力抹醬:一些},https://tokyo-kitchen.icook.network/uploads/recipe/cover/117805/large_21048896106385ae.jpg,https://icook.tw/recipes/117805
自製巧克力醬 {露營ok},{動物性鮮奶油:60g}{(有機)無糖可可粉:20g}{糖:25~30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/117803/large_829568bf991997ed.jpg,https://icook.tw/recipes/117803
厚鬆餅 {露營OK},{鬆餅粉:150g}{牛奶:依鬆餅粉包裝指示}{雞蛋:依鬆餅粉包裝指示}{雞蛋:2顆}{鮮奶油(可省):20g}{鮮奶:70g}{融化奶油或植物油:30g}{香草籽(可省):半條}{糖:40~50g}{中筋或低筋麵粉:150g}{泡打粉:5g}{鹽:1g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/117506/large_2b0e99d6c2a9120f.jpg,https://icook.tw/recipes/117506
香Q蛋餅,{蛋 (麵糊1/煎蛋1):2顆}{牛奶 或 水:150g}{中筋麵粉:90g}{玉米粉:10g}{鹽:少許}{蔥花:2根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/115669/large_f7569278847562de.jpg,https://icook.tw/recipes/115669
酒蒸蛤蠣,{大蛤蠣:1斤}{蒜頭:4-5顆}{蔥花:隨意}{米酒:2/3碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/115355/large_b5c64d883c76404f.jpg,https://icook.tw/recipes/115355
泰式打拋豬,{豬絞肉:300g}{番茄（切丁）:1/2顆}{蒜頭（切末）:6〜7瓣}{辣椒（切末）:1/2根}{九層塔葉:15~20片}{米酒:15cc}{醬油:20cc}{魚露:20cc}{糖:3g}{檸檬汁:15cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110184/large_2d9aef866be896b6.jpg,https://icook.tw/recipes/110184
【一鍋】雞肉義大利麵{露營OK},{雞胸或雞腿肉:一片}{蒜頭 (切片):4瓣}{高湯:200g}{義大利麵:兩人份}{檸檬汁:5~10 g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113983/large_4cff2b00e57acb07.jpg,https://icook.tw/recipes/113983
海苔包飯,{小黃瓜:1條}{青江菜:3朵}{雞蛋:2顆}{雞腿排:1片}{鮭魚:1小塊}{明太子:適量}{白飯:3碗}{海苔片:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113653/large_0daa09121d150865.jpg,https://icook.tw/recipes/113653
馬鈴薯濃湯 {露營OK},{馬鈴薯:一顆}{洋蔥:半顆}{牛奶:一些}{中筋麵粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/112545/large_399f2e6495d0423d.jpg,https://icook.tw/recipes/112545
壽喜燒Sukiyaki,{火鍋豬肉片或牛肉片:1盒}{老豆腐:1盒}{洋蔥:1顆}{金針菇或鴻禧菇:2包}{蒟蒻絲:1包}{生菜、白菜或高麗菜:半顆}{醬油:4大匙}{柴魚高湯:3大匙}{味醂:2大匙}{米酒:2大匙}{糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/112351/large_c3fbd4aeb5dc7865.jpg,https://icook.tw/recipes/112351
長棍麵包片,{長棍麵包:4人份}{奶油乳酪:一包}{蘋果:數顆}{草莓:數顆}{香蕉:數根}{奇異果:數顆}{糖:一包}{肉桂粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/112172/large_afd10c089aea0e7a.jpg,https://icook.tw/recipes/112172
茄汁雞肉燴飯 {露營OK},{去骨雞腿肉:1隻}{洋蔥:1顆}{牛番茄:1顆}{番茄醬或番茄泥:2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104661/large_f03487b6e3ea7658.jpg,https://icook.tw/recipes/104661
香蕉法式吐司 {露營ok},{吐司:4片}{香蕉:2根}{蛋奶汁::如下:}{蛋:1顆}{牛奶:70g}{糖:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/111356/large_f7300dbf91586cde.jpg,https://icook.tw/recipes/111356
菇菇蛤蠣湯,{美白菇:0.5包}{鴻禧菇:0.5包}{蛤蠣:20顆}{老薑:1小塊}{青蔥:1-2根}{水:約800cc}{米酒:1-2大匙}{鹽:少許}{麻油或香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110718/large_af194799b7650ca0.jpg,https://icook.tw/recipes/110718
皮超脆日式煎餃(使用冷凍水餃),{冷凍水餃:12顆}{沙拉油:1大匙}{熱水:50CC}{芝麻油:1小匙}{醬油:1小匙}{白醋:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110616/large_03cf23ed1d53f31a.jpg,https://icook.tw/recipes/110616
三步驟完成的輕料理 - 焗烤乳酪蛋吐司,{吐司:1片}{雞蛋:1顆}{焗烤用乳酪絲:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110044/large_d074bf3c10fd2bea.jpg,https://icook.tw/recipes/110044
鮭魚飯糰 {露營ＯＫ},{白飯或糙米魬:2～3碗}{鮭魚（厚片）:一片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/109032/large_58d560635a69ef41.jpg,https://icook.tw/recipes/109032
超快速簡單＊蔬菜咖哩濃湯麵,{一般陽春麵或白麵條:2人份}{咖哩塊:2塊}{蘑菇:3朵}{紅蘿蔔:適量}{四季豆:適量}{中型洋蔥:半個}{番茄:1個}{雞蛋:2個}{鹽巴:少許}{胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/108610/large_971e9c5bfb5707ed.jpg,https://icook.tw/recipes/108610
簡單又下飯♥咖哩風味雞腿肉,{雞腿肉:150g}{★醬油:1/2大匙}{★酒:1/2大匙}{★味醂:1/2大匙}{★砂糖:適量}{★鹽:適量}{★咖哩粉:1小匙}{沙拉油:1大匙}{麵粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/108078/large_c2ccc746d46e2267.jpg,https://icook.tw/recipes/108078
清涼夏日番茄冷麵,{義大利麵:一把}{小番茄:6顆}{小黃瓜:半根}{檸檬:半顆}{黑胡椒:適量}{乾巴西利:適量}{橄欖油:兩茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/107580/large_36c7458664962e33.jpg,https://icook.tw/recipes/107580
三種食材→煎出Q彈好吃的【地瓜餅】,{地瓜:400g}{地瓜粉:70g}{低筋麵粉:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106940/large_aea2d5989b499abf.jpg,https://icook.tw/recipes/106940
迷迭香無油雞腿排 {露營OK},{去骨雞腿排:4隻}{新鮮迷迭香:15支}{米酒:2大匙}{鹽:1大匙}{黑胡椒:一些},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106810/large_6cd9ce29f6311a61.jpg,https://icook.tw/recipes/106810
香腸炒飯,{白飯:2碗}{蔥花,洋蔥:適量}{雞蛋:2顆}{香腸:3條}{醬油,鹽巴,白胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106102/large_a11199ae712f0b45.jpg,https://icook.tw/recipes/106102
(超快速)鹹蛋苦瓜,{苦瓜:1條}{鹹蛋:2顆}{蒜末:1小匙}{蔥花:少許}{辣椒:少許}{米酒:1小匙}{糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105705/large_68e51f3c2936eb20.jpg,https://icook.tw/recipes/105705
【一鍋】完成義大利麵 {露營ok},{洋蔥(切絲):1/2個}{蒜瓣:10個}{牛番茄 (切6~8塊):2個}{蘑菇 (對半切):10個}{青花菜:6~8小朵}{蝦仁:8~10尾}{中卷 (切段):2隻}{義大利麵條:2人份},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104655/large_8c657e81edb2a3c9.jpg,https://icook.tw/recipes/104655
